stock_id:ID,code,name,industry, market,:LABEL 
300041,300041.SZ,回天新材,化工原料,创业板,Stock
300042,300042.SZ,朗科科技,IT设备,创业板,Stock
300043,300043.SZ,星辉娱乐,文教休闲,创业板,Stock
300044,300044.SZ,赛为智能,软件服务,创业板,Stock
300045,300045.SZ,华力创通,IT设备,创业板,Stock
300046,300046.SZ,台基股份,半导体,创业板,Stock
300047,300047.SZ,天源迪科,软件服务,创业板,Stock
300048,300048.SZ,合康新能,电气设备,创业板,Stock
300049,300049.SZ,福瑞股份,医疗保健,创业板,Stock
300050,300050.SZ,世纪鼎利,软件服务,创业板,Stock
300051,300051.SZ,三五互联,互联网,创业板,Stock
300052,300052.SZ,中青宝,互联网,创业板,Stock
300053,300053.SZ,欧比特,半导体,创业板,Stock
300054,300054.SZ,鼎龙股份,化工原料,创业板,Stock
300055,300055.SZ,万邦达,环境保护,创业板,Stock
300056,300056.SZ,中创环保,环境保护,创业板,Stock
300057,300057.SZ,万顺新材,广告包装,创业板,Stock
300058,300058.SZ,蓝色光标,广告包装,创业板,Stock
300059,300059.SZ,东方财富,证券,创业板,Stock
300061,300061.SZ,旗天科技,互联网,创业板,Stock
300062,300062.SZ,中能电气,电气设备,创业板,Stock
300063,300063.SZ,天龙集团,互联网,创业板,Stock
300064,300064.SZ,豫金刚石,矿物制品,创业板,Stock
300065,300065.SZ,海兰信,软件服务,创业板,Stock
300066,300066.SZ,三川智慧,电器仪表,创业板,Stock
300067,300067.SZ,安诺其,染料涂料,创业板,Stock
300068,300068.SZ,南都电源,电气设备,创业板,Stock
300069,300069.SZ,金利华电,电气设备,创业板,Stock
300070,300070.SZ,碧水源,环境保护,创业板,Stock
300071,300071.SZ,华谊嘉信,广告包装,创业板,Stock
300072,300072.SZ,三聚环保,环境保护,创业板,Stock
300073,300073.SZ,当升科技,矿物制品,创业板,Stock
300074,300074.SZ,华平股份,通信设备,创业板,Stock
300075,300075.SZ,数字政通,软件服务,创业板,Stock
300076,300076.SZ,GQY视讯,IT设备,创业板,Stock
300077,300077.SZ,国民技术,半导体,创业板,Stock
300078,300078.SZ,思创医惠,元器件,创业板,Stock
300079,300079.SZ,数码科技,通信设备,创业板,Stock
300080,300080.SZ,易成新能,半导体,创业板,Stock
300081,300081.SZ,恒信东方,文教休闲,创业板,Stock
300082,300082.SZ,奥克股份,化工原料,创业板,Stock
300083,300083.SZ,劲胜智能,元器件,创业板,Stock
300084,300084.SZ,海默科技,石油开采,创业板,Stock
300085,300085.SZ,银之杰,软件服务,创业板,Stock
300086,300086.SZ,康芝药业,化学制药,创业板,Stock
300087,300087.SZ,荃银高科,种植业,创业板,Stock
300088,300088.SZ,长信科技,元器件,创业板,Stock
300089,300089.SZ,文化长城,文教休闲,创业板,Stock
300090,300090.SZ,盛运环保,环境保护,创业板,Stock
300091,300091.SZ,金通灵,机械基件,创业板,Stock
300092,300092.SZ,科新机电,专用机械,创业板,Stock
300093,300093.SZ,金刚玻璃,玻璃,创业板,Stock
300094,300094.SZ,国联水产,渔业,创业板,Stock
300095,300095.SZ,华伍股份,机械基件,创业板,Stock
300096,300096.SZ,易联众,软件服务,创业板,Stock
300097,300097.SZ,智云股份,电器仪表,创业板,Stock
300098,300098.SZ,高新兴,通信设备,创业板,Stock
300099,300099.SZ,精准信息,电器仪表,创业板,Stock
300100,300100.SZ,双林股份,汽车服务,创业板,Stock
300101,300101.SZ,振芯科技,通信设备,创业板,Stock
300102,300102.SZ,乾照光电,半导体,创业板,Stock
300103,300103.SZ,达刚控股,工程机械,创业板,Stock
300105,300105.SZ,龙源技术,电器仪表,创业板,Stock
300106,300106.SZ,西部牧业,农业综合,创业板,Stock
300107,300107.SZ,建新股份,化工原料,创业板,Stock
300108,300108.SZ,吉药控股,中成药,创业板,Stock
300109,300109.SZ,新开源,化工原料,创业板,Stock
300110,300110.SZ,华仁药业,化学制药,创业板,Stock
300111,300111.SZ,向日葵,半导体,创业板,Stock
300112,300112.SZ,万讯自控,电器仪表,创业板,Stock
300113,300113.SZ,顺网科技,互联网,创业板,Stock
300114,300114.SZ,中航电测,电器仪表,创业板,Stock
300115,300115.SZ,长盈精密,元器件,创业板,Stock
300116,300116.SZ,坚瑞沃能,电气设备,创业板,Stock
300117,300117.SZ,嘉寓股份,装修装饰,创业板,Stock
300118,300118.SZ,东方日升,半导体,创业板,Stock
300119,300119.SZ,瑞普生物,农业综合,创业板,Stock
300120,300120.SZ,经纬辉开,元器件,创业板,Stock
300121,300121.SZ,阳谷华泰,化工原料,创业板,Stock
300122,300122.SZ,智飞生物,生物制药,创业板,Stock
300123,300123.SZ,亚光科技,半导体,创业板,Stock
300124,300124.SZ,汇川技术,电器仪表,创业板,Stock
300125,300125.SZ,聆达股份,电气设备,创业板,Stock
300126,300126.SZ,锐奇股份,轻工机械,创业板,Stock
300127,300127.SZ,银河磁体,元器件,创业板,Stock
300128,300128.SZ,锦富技术,元器件,创业板,Stock
300129,300129.SZ,泰胜风能,电气设备,创业板,Stock
300130,300130.SZ,新国都,IT设备,创业板,Stock
300131,300131.SZ,英唐智控,元器件,创业板,Stock
300132,300132.SZ,青松股份,化工原料,创业板,Stock
300133,300133.SZ,华策影视,影视音像,创业板,Stock
300134,300134.SZ,大富科技,通信设备,创业板,Stock
300135,300135.SZ,宝利国际,化工原料,创业板,Stock
300136,300136.SZ,信维通信,通信设备,创业板,Stock
300137,300137.SZ,先河环保,环境保护,创业板,Stock
300138,300138.SZ,晨光生物,食品,创业板,Stock
300139,300139.SZ,晓程科技,元器件,创业板,Stock
300140,300140.SZ,中环装备,电气设备,创业板,Stock
300141,300141.SZ,和顺电气,电气设备,创业板,Stock
300142,300142.SZ,沃森生物,生物制药,创业板,Stock
300143,300143.SZ,盈康生命,医疗保健,创业板,Stock
300144,300144.SZ,宋城演艺,旅游景点,创业板,Stock
300145,300145.SZ,中金环境,专用机械,创业板,Stock
300146,300146.SZ,汤臣倍健,医疗保健,创业板,Stock
300147,300147.SZ,香雪制药,中成药,创业板,Stock
300148,300148.SZ,天舟文化,出版业,创业板,Stock
300149,300149.SZ,量子生物,生物制药,创业板,Stock
300150,300150.SZ,世纪瑞尔,软件服务,创业板,Stock
300151,300151.SZ,昌红科技,机械基件,创业板,Stock
300152,300152.SZ,科融环境,环境保护,创业板,Stock
300153,300153.SZ,科泰电源,电气设备,创业板,Stock
300154,300154.SZ,瑞凌股份,元器件,创业板,Stock
300155,300155.SZ,安居宝,元器件,创业板,Stock
300156,300156.SZ,神雾环保,环境保护,创业板,Stock
300157,300157.SZ,恒泰艾普,石油开采,创业板,Stock
300158,300158.SZ,振东制药,化学制药,创业板,Stock
300159,300159.SZ,新研股份,航空,创业板,Stock
300160,300160.SZ,秀强股份,玻璃,创业板,Stock
300161,300161.SZ,华中数控,机床制造,创业板,Stock
300162,300162.SZ,雷曼光电,元器件,创业板,Stock
300163,300163.SZ,先锋新材,其他建材,创业板,Stock
300164,300164.SZ,通源石油,石油开采,创业板,Stock
300165,300165.SZ,天瑞仪器,电器仪表,创业板,Stock
300166,300166.SZ,东方国信,软件服务,创业板,Stock
300167,300167.SZ,迪威迅,通信设备,创业板,Stock
300168,300168.SZ,万达信息,软件服务,创业板,Stock
300169,300169.SZ,天晟新材,塑料,创业板,Stock
300170,300170.SZ,汉得信息,软件服务,创业板,Stock
300171,300171.SZ,东富龙,医疗保健,创业板,Stock
300172,300172.SZ,中电环保,环境保护,创业板,Stock
300173,300173.SZ,智慧松德,轻工机械,创业板,Stock
300174,300174.SZ,元力股份,化工原料,创业板,Stock
300175,300175.SZ,朗源股份,食品,创业板,Stock
300176,300176.SZ,派生科技,汽车配件,创业板,Stock
300177,300177.SZ,中海达,通信设备,创业板,Stock
300178,300178.SZ,腾邦国际,旅游服务,创业板,Stock
300179,300179.SZ,四方达,矿物制品,创业板,Stock
300180,300180.SZ,华峰超纤,化纤,创业板,Stock
300181,300181.SZ,佐力药业,中成药,创业板,Stock
300182,300182.SZ,捷成股份,软件服务,创业板,Stock
300183,300183.SZ,东软载波,通信设备,创业板,Stock
300184,300184.SZ,力源信息,元器件,创业板,Stock
300185,300185.SZ,通裕重工,工程机械,创业板,Stock
300187,300187.SZ,永清环保,环境保护,创业板,Stock
300188,300188.SZ,美亚柏科,软件服务,创业板,Stock
300189,300189.SZ,神农科技,种植业,创业板,Stock
300190,300190.SZ,维尔利,环境保护,创业板,Stock
300191,300191.SZ,潜能恒信,石油开采,创业板,Stock
300192,300192.SZ,科斯伍德,文教休闲,创业板,Stock
300193,300193.SZ,佳士科技,专用机械,创业板,Stock
300194,300194.SZ,福安药业,化学制药,创业板,Stock
300195,300195.SZ,长荣股份,轻工机械,创业板,Stock
300196,300196.SZ,长海股份,玻璃,创业板,Stock
300197,300197.SZ,铁汉生态,环境保护,创业板,Stock
300198,300198.SZ,纳川股份,塑料,创业板,Stock
300199,300199.SZ,翰宇药业,化学制药,创业板,Stock
300200,300200.SZ,高盟新材,化工原料,创业板,Stock
300201,300201.SZ,海伦哲,专用机械,创业板,Stock
300202,300202.SZ,聚龙股份,IT设备,创业板,Stock
300203,300203.SZ,聚光科技,环境保护,创业板,Stock
300204,300204.SZ,舒泰神,生物制药,创业板,Stock
300205,300205.SZ,天喻信息,元器件,创业板,Stock
300206,300206.SZ,理邦仪器,医疗保健,创业板,Stock
300207,300207.SZ,欣旺达,元器件,创业板,Stock
300208,300208.SZ,青岛中程,电气设备,创业板,Stock
300209,300209.SZ,天泽信息,软件服务,创业板,Stock
300210,300210.SZ,森远股份,专用机械,创业板,Stock
300211,300211.SZ,亿通科技,通信设备,创业板,Stock
300212,300212.SZ,易华录,软件服务,创业板,Stock
300213,300213.SZ,佳讯飞鸿,通信设备,创业板,Stock
300214,300214.SZ,日科化学,化工原料,创业板,Stock
300215,300215.SZ,电科院,电气设备,创业板,Stock
300217,300217.SZ,东方电热,电器仪表,创业板,Stock
300218,300218.SZ,安利股份,塑料,创业板,Stock
300219,300219.SZ,鸿利智汇,元器件,创业板,Stock
300220,300220.SZ,金运激光,元器件,创业板,Stock
300221,300221.SZ,银禧科技,塑料,创业板,Stock
300222,300222.SZ,科大智能,电气设备,创业板,Stock
300223,300223.SZ,北京君正,半导体,创业板,Stock
300224,300224.SZ,正海磁材,元器件,创业板,Stock
300225,300225.SZ,金力泰,染料涂料,创业板,Stock
300226,300226.SZ,上海钢联,互联网,创业板,Stock
300227,300227.SZ,光韵达,元器件,创业板,Stock
300228,300228.SZ,富瑞特装,化工机械,创业板,Stock
300229,300229.SZ,拓尔思,软件服务,创业板,Stock
300230,300230.SZ,永利股份,塑料,创业板,Stock
300231,300231.SZ,银信科技,软件服务,创业板,Stock
300232,300232.SZ,洲明科技,半导体,创业板,Stock
300233,300233.SZ,金城医药,化学制药,创业板,Stock
300234,300234.SZ,开尔新材,陶瓷,创业板,Stock
300235,300235.SZ,方直科技,软件服务,创业板,Stock
300236,300236.SZ,上海新阳,半导体,创业板,Stock
300237,300237.SZ,美晨生态,建筑工程,创业板,Stock
300238,300238.SZ,冠昊生物,医疗保健,创业板,Stock
300239,300239.SZ,东宝生物,生物制药,创业板,Stock
300240,300240.SZ,飞力达,仓储物流,创业板,Stock
300241,300241.SZ,瑞丰光电,半导体,创业板,Stock
300242,300242.SZ,佳云科技,互联网,创业板,Stock
300243,300243.SZ,瑞丰高材,化工原料,创业板,Stock
300244,300244.SZ,迪安诊断,医疗保健,创业板,Stock
300245,300245.SZ,天玑科技,软件服务,创业板,Stock
300246,300246.SZ,宝莱特,医疗保健,创业板,Stock
300247,300247.SZ,融捷健康,医疗保健,创业板,Stock
300248,300248.SZ,新开普,软件服务,创业板,Stock
300249,300249.SZ,依米康,软件服务,创业板,Stock
300250,300250.SZ,初灵信息,软件服务,创业板,Stock
300251,300251.SZ,光线传媒,影视音像,创业板,Stock
300252,300252.SZ,金信诺,通信设备,创业板,Stock
300253,300253.SZ,卫宁健康,软件服务,创业板,Stock
300254,300254.SZ,仟源医药,化学制药,创业板,Stock
300255,300255.SZ,常山药业,生物制药,创业板,Stock
300256,300256.SZ,星星科技,元器件,创业板,Stock
300257,300257.SZ,开山股份,机械基件,创业板,Stock
300258,300258.SZ,精锻科技,汽车配件,创业板,Stock
300259,300259.SZ,新天科技,电器仪表,创业板,Stock
300260,300260.SZ,新莱应材,机械基件,创业板,Stock
300261,300261.SZ,雅本化学,农药化肥,创业板,Stock
300262,300262.SZ,巴安水务,环境保护,创业板,Stock
300263,300263.SZ,隆华科技,专用机械,创业板,Stock
300264,300264.SZ,佳创视讯,通信设备,创业板,Stock
300265,300265.SZ,通光线缆,电气设备,创业板,Stock
300266,300266.SZ,兴源环境,环境保护,创业板,Stock
300267,300267.SZ,尔康制药,化学制药,创业板,Stock
300268,300268.SZ,佳沃股份,农业综合,创业板,Stock
300269,300269.SZ,联建光电,半导体,创业板,Stock
300270,300270.SZ,中威电子,通信设备,创业板,Stock
300271,300271.SZ,华宇软件,软件服务,创业板,Stock
300272,300272.SZ,开能健康,环境保护,创业板,Stock
300273,300273.SZ,和佳医疗,医疗保健,创业板,Stock
300274,300274.SZ,阳光电源,电气设备,创业板,Stock
300275,300275.SZ,梅安森,软件服务,创业板,Stock
300276,300276.SZ,三丰智能,专用机械,创业板,Stock
300277,300277.SZ,海联讯,软件服务,创业板,Stock
300278,300278.SZ,华昌达,专用机械,创业板,Stock
300279,300279.SZ,和晶科技,元器件,创业板,Stock
300280,300280.SZ,紫天科技,专用机械,创业板,Stock
300281,300281.SZ,金明精机,专用机械,创业板,Stock
300282,300282.SZ,三盛教育,文教休闲,创业板,Stock
300283,300283.SZ,温州宏丰,电气设备,创业板,Stock
300284,300284.SZ,苏交科,建筑工程,创业板,Stock
300285,300285.SZ,国瓷材料,陶瓷,创业板,Stock
300286,300286.SZ,安科瑞,电器仪表,创业板,Stock
300287,300287.SZ,飞利信,软件服务,创业板,Stock
300288,300288.SZ,朗玛信息,软件服务,创业板,Stock
300289,300289.SZ,利德曼,生物制药,创业板,Stock
300290,300290.SZ,荣科科技,软件服务,创业板,Stock
300291,300291.SZ,华录百纳,影视音像,创业板,Stock
300292,300292.SZ,吴通控股,软件服务,创业板,Stock
300293,300293.SZ,蓝英装备,专用机械,创业板,Stock
300294,300294.SZ,博雅生物,生物制药,创业板,Stock
300295,300295.SZ,三六五网,互联网,创业板,Stock
300296,300296.SZ,利亚德,半导体,创业板,Stock
300297,300297.SZ,蓝盾股份,软件服务,创业板,Stock
300298,300298.SZ,三诺生物,医疗保健,创业板,Stock
300299,300299.SZ,富春股份,互联网,创业板,Stock
300300,300300.SZ,汉鼎宇佑,软件服务,创业板,Stock
300301,300301.SZ,长方集团,半导体,创业板,Stock
300302,300302.SZ,同有科技,软件服务,创业板,Stock
300303,300303.SZ,聚飞光电,半导体,创业板,Stock
300304,300304.SZ,云意电气,汽车配件,创业板,Stock
300305,300305.SZ,裕兴股份,塑料,创业板,Stock
300306,300306.SZ,远方信息,电器仪表,创业板,Stock
300307,300307.SZ,慈星股份,纺织机械,创业板,Stock
300308,300308.SZ,中际旭创,通信设备,创业板,Stock
300309,300309.SZ,吉艾科技,多元金融,创业板,Stock
300310,300310.SZ,宜通世纪,通信设备,创业板,Stock
300311,300311.SZ,任子行,软件服务,创业板,Stock
300312,300312.SZ,邦讯技术,通信设备,创业板,Stock
300313,300313.SZ,天山生物,农业综合,创业板,Stock
300314,300314.SZ,戴维医疗,医疗保健,创业板,Stock
300315,300315.SZ,掌趣科技,互联网,创业板,Stock
300316,300316.SZ,晶盛机电,专用机械,创业板,Stock
300317,300317.SZ,珈伟新能,半导体,创业板,Stock
300318,300318.SZ,博晖创新,医疗保健,创业板,Stock
300319,300319.SZ,麦捷科技,元器件,创业板,Stock
300320,300320.SZ,海达股份,橡胶,创业板,Stock
300321,300321.SZ,同大股份,塑料,创业板,Stock
